"2e4e050","anderipe","Mon, 6 Jul 2015 02:25:38 +0000","Se realiza el arreglo de la factura , debido a que cuando se factura no se vuelva visualizar el servicio , adcional se creo en factura la ocpion que sea gratis",	 14 files changed, 15702 insertions(+), 23 deletions(-)	
"b8773fe","anderipe","Sat, 4 Jul 2015 16:17:26 +0000","instalacion Autolavado",	 47 files changed, 29059 insertions(+), 150 deletions(-)	
"9f38022","anderipe","Fri, 3 Jul 2015 03:00:19 +0000","Eliminando backup de las entity",	 29 files changed, 3128 insertions(+), 3776 deletions(-)	
"bb38488","anderipe","Fri, 3 Jul 2015 01:46:21 +0000","trabajndo con entityRepository",	 6 files changed, 12469 insertions(+), 4 deletions(-)	
"790b44e","anderipe","Wed, 1 Jul 2015 02:17:37 +0000","arreglando detalles y duplicando factura",	 37 files changed, 43648 insertions(+), 119 deletions(-)	
"57f1b26","anderipe","Fri, 26 Jun 2015 16:15:00 +0000","configuracion local , esto con el fin de que no presente problemas en el lavadero",	 15 files changed, 8666 insertions(+), 10 deletions(-)	
"3b3bf5f","anderipe","Thu, 25 Jun 2015 15:36:16 +0000","Se deja funcionando el Excel",	 14 files changed, 23449 insertions(+), 118 deletions(-)	
"40f6a3e","anderipe","Tue, 23 Jun 2015 14:47:11 +0000","se arreglaron partes de la plantilla y adicional se agregaron las graficas",	 16 files changed, 6932 insertions(+), 241 deletions(-)	
"fb60f03","anderipe","Tue, 23 Jun 2015 03:53:01 +0000","trabajndo en las graficas",	 23 files changed, 17115 insertions(+), 354 deletions(-)	
"e6241ff","anderipe","Sun, 21 Jun 2015 16:33:14 +0000","se instalo el bundle para los excel y se deja un ejemplo funcional",	 1651 files changed, 173459 insertions(+), 20841 deletions(-)	
"90cc0c0","anderipe","Sat, 20 Jun 2015 14:58:33 +0000","Se arreglo un problema con los prestamos, empezando trabajar en el pagar",	 15 files changed, 29079 insertions(+), 46 deletions(-)	
"3779077","anderipe","Wed, 17 Jun 2015 15:34:46 +0000","Iniciando la  validadcion del prestamo",	 25 files changed, 14258 insertions(+), 297 deletions(-)	
"8a89f9a","anderipe","Tue, 16 Jun 2015 18:21:22 +0000","Empezando trabajar en la actualizacion de prestamo",	 48 files changed, 72072 insertions(+), 123 deletions(-)	
"ef037a2","anderipe","Wed, 10 Jun 2015 15:07:49 +0000","Se deja funcionando el informe por fecha , restando lo prestado y dejando el % del 40%",	 6 files changed, 20896 insertions(+), 10 deletions(-)	
"5c59a61","anderipe","Wed, 10 Jun 2015 01:16:46 +0000","se deja funcionando la factura y se arregla el orden de las tablas",	 44 files changed, 36781 insertions(+), 660 deletions(-)	
"f25b9a8","anderipe","Mon, 8 Jun 2015 03:41:02 +0000","se cambia el _toString a label para realizar la llamada al nombre completo , adicional se deja el buscar en los select",	 7 files changed, 7731 insertions(+), 9 deletions(-)	
"0ddebfd","anderipe","Mon, 8 Jun 2015 00:19:53 +0000","empezando trabajar en informes",	 81 files changed, 1143 insertions(+), 1725 deletions(-)	
"b69447c","anderipe","Sun, 7 Jun 2015 04:04:39 +0000","Copia de seguridad para realizar cmabio de idioma",	 39 files changed, 1661 insertions(+), 334782 deletions(-)	
"a08aa2f","anderipe","Sat, 6 Jun 2015 13:07:22 +0000","PRoblemas ocn codio y phpadmin",	 9 files changed, 3611 insertions(+), 37 deletions(-)	
"e29d2a6","anderipe","Fri, 5 Jun 2015 22:00:42 +0000","CAmbie idioma fosuserbundle",	 145 files changed, 26041 insertions(+), 2293 deletions(-)	
"d4a944e","anderipe","Fri, 5 Jun 2015 02:30:00 +0000","Trabajando en factura",	 6 files changed, 9357 insertions(+), 48 deletions(-)	
"6fd7233","anderipe","Thu, 4 Jun 2015 03:13:43 +0000","se arreglo el problema con con el jquery de factura prestamo , se cargo todo el jquery en la plantilla principal",	 162 files changed, 9123 insertions(+), 1940 deletions(-)	
"3e99191","anderipe","Thu, 4 Jun 2015 00:42:15 +0000","COmenzando trabajar con lso pdf",	 14 files changed, 4292 insertions(+), 43 deletions(-)	
"31f1088","anderipe","Tue, 2 Jun 2015 01:28:04 +0000","Se deja funcionando el buscar por nombre cliente y cedula",	 9 files changed, 6148 insertions(+), 68 deletions(-)	
"f0616f8","anderipe","Mon, 1 Jun 2015 01:33:29 +0000","se arreglan als consulta  de factura y se empieza trabajr en el buscar",	 21 files changed, 12573 insertions(+), 92 deletions(-)	
"1842f45","anderipe","Sat, 30 May 2015 23:41:06 +0000","cambios de empleado y de pagos",	 24 files changed, 7631 insertions(+), 6 deletions(-)	
"d3d5a1b","anderipe","Sat, 30 May 2015 02:08:13 +0000","empezando trabjar con prestamo",	 8 files changed, 3090 insertions(+), 83 deletions(-)	
"ae3e7d8","anderipe","Fri, 29 May 2015 04:38:32 +0000","se deja guardando el formulario de factura",	 4 files changed, 4010 insertions(+), 38 deletions(-)	
"cac3153","anderipe","Fri, 29 May 2015 02:44:22 +0000","se envia el id del servicio",	 143 files changed, 18639 insertions(+), 1937 deletions(-)	
"2d0e8a8","anderipe","Thu, 28 May 2015 00:45:54 +0000","Se realiza la consulta que muestra solo los servicios finalizados",	 3420 files changed, 15898 insertions(+), 12917 deletions(-)	
"767d97b","anderipe","Tue, 26 May 2015 03:47:30 +0000","Se deja funcionando el el formulario combinado de factura , y se trae el precio del servicio",	 35 files changed, 44511 insertions(+), 86 deletions(-)	
"87d1415","anderipe","Sun, 24 May 2015 00:59:25 +0000","se creo el crud de factura , para crear el crud del detalle de factura con  el fin derealizar un form compuesto",	 64 files changed, 1907 insertions(+), 6 deletions(-)	
"de0b169","anderipe","Sat, 23 May 2015 23:56:14 +0000","empezando trabajar con facturas",	 1110 files changed, 56560 insertions(+), 143 deletions(-)	
"2eef2d6","anderipe","Sun, 17 May 2015 21:23:42 +0000","Cambiso en el Readme",	 250 files changed, 9842 insertions(+), 73 deletions(-)	
"b1574d5","anderipe","Fri, 15 May 2015 02:20:40 +0000","Empezando con Automotor",	 1241 files changed, 42691 insertions(+), 81 deletions(-)	
"97f2bbf","anderipe","Tue, 12 May 2015 18:04:21 +0000","Se deja funcionando la plantilla",	 204 files changed, 8300 insertions(+), 35 deletions(-)	
"04911a0","anderipe","Tue, 12 May 2015 15:32:10 +0000","trabajando en el fosuser",	 540 files changed, 31369 insertions(+), 109 deletions(-)	
"eecbe3d","anderipe","Sun, 10 May 2015 16:52:38 +0000","modificando el fosUser se creo el archivo de idioma y adicional se modifico le frontend",	 852 files changed, 54712 insertions(+), 57 deletions(-)	
"55cab53","anderipe","Fri, 8 May 2015 04:03:30 +0000","Instalacion del fosUSer",	 2251 files changed, 71978 insertions(+), 38518 deletions(-)	
"a0889a4","anderipe","Fri, 8 May 2015 01:49:56 +0000","Comnezando configuracion del FosUser",	 541 files changed, 38379 insertions(+), 15 deletions(-)	
"2d8510c","anderipe","Thu, 7 May 2015 02:48:28 +0000","Se elimina el AcmeBundle ya este es de demo de symfony",	 33 files changed, 748 insertions(+), 750 deletions(-)	
"8e0384a","anderipe","Thu, 7 May 2015 02:28:20 +0000","Terminando Empleado, Clientes",	 184 files changed, 3693 insertions(+), 14749 deletions(-)	
"42d853d","anderipe","Tue, 5 May 2015 02:17:51 +0000","Se adelanta el modulo de empleado",	 711 files changed, 22953 insertions(+), 29644 deletions(-)	
"6cc8a2b","anderipe","Tue, 5 May 2015 00:36:54 +0000","Se crearon lso crud de cargo y empleado",	 556 files changed, 35314 insertions(+), 60 deletions(-)	
"f6dc805","anderipe","Mon, 4 May 2015 23:51:38 +0000","Preparando para realizar los crud desde consola",	 599 files changed, 10372 insertions(+), 46826 deletions(-)	
"8da812d","anderipe","Thu, 30 Apr 2015 03:32:26 +0000","Empezando a trabajar en el formulario de cargo",	 529 files changed, 14479 insertions(+), 229 deletions(-)	
"33ac0cb","anderipe","Wed, 29 Apr 2015 13:23:56 +0000","Se configuro la plantilla",	 139 files changed, 12899 insertions(+), 57 deletions(-)	
"fa2255a","anderipe","Wed, 29 Apr 2015 03:42:24 +0000","Agregando plantilla",	 549 files changed, 45246 insertions(+), 7921 deletions(-)	
"03b96fc","anderipe","Wed, 29 Apr 2015 02:42:39 +0000","finalizando relaicones de la base de datos",	 49 files changed, 1438 insertions(+), 1196 deletions(-)	
"c55e973","anderipe","Tue, 28 Apr 2015 13:36:45 +0000","Realizacion de Getter and Setter",	 37 files changed, 3437 insertions(+), 9 deletions(-)	
"c119caa","anderipe","Tue, 28 Apr 2015 13:30:05 +0000","backup antes de reaizar getters and setters",	 1 file changed, 6 insertions(+)	
"ebf74a7","anderipe","Tue, 28 Apr 2015 04:49:45 +0000","Se crena todas las tables queda pendiente las relaciones",	 94 files changed, 1601 insertions(+), 30 deletions(-)	
"f0d6e15","anderipe","Tue, 28 Apr 2015 02:22:02 +0000","Iniciando trabajar con las tablas que sera creadas desde symfony con las entity",	 88 files changed, 1552 insertions(+), 26 deletions(-)	
"a71ca93","anderipe","Mon, 27 Apr 2015 02:15:02 +0000","iniciando programar",	 1 file changed, 2 insertions(+)	
"8b8cf2f","maccevedor","Mon, 27 Apr 2015 02:09:48 +0000","archivos iniciales",	 273 files changed, 35604 insertions(+), 14 deletions(-)	
"4856cca","ianjobling","Wed, 18 Feb 2015 16:22:21 +0000","update readme styling",	 1 file changed, 6 insertions(+), 6 deletions(-)	
"c5b72f5","Mailam","Fri, 6 Feb 2015 09:49:03 +0000","update bash script",	 1 file changed, 3 insertions(+)	
"1c64dc9","Mailam","Fri, 6 Feb 2015 09:44:20 +0000","replace readme",	 2 files changed, 91 insertions(+), 51 deletions(-)	
"d4a82e5","Mailam","Fri, 6 Feb 2015 09:38:49 +0000","update to 2.6.4",	 6983 files changed, 885442 insertions(+), 84 deletions(-)	
"0a88862","Mailam","Fri, 6 Feb 2015 09:32:47 +0000","init",	 4 files changed, 114 insertions(+)	
